Date,Open,High,Low,Close,Adj Close,Volume
2024-07-25,84.02999877929688,85.7699966430664,83.9000015258789,84.41999816894531,83.67089080810547,1541200
2024-07-26,80.70999908447266,83.0999984741211,80.55999755859375,81.52999877929688,80.80653381347656,1833400
2024-07-29,81.61000061035156,82.08999633789062,81.08000183105469,81.43000030517578,80.70742797851562,1646200
2024-07-30,81.94000244140625,83.01000213623047,81.76000213623047,81.83000183105469,81.10387420654297,1504400
2024-07-31,81.86000061035156,82.56999969482422,81.4000015258789,81.51000213623047,80.78671264648438,1707700
2024-08-01,81.63999938964844,82.0,79.37000274658203,79.45999908447266,78.7549057006836,1196400
2024-08-02,78.68000030517578,78.68000030517578,74.8499984741211,75.41000366210938,74.7408447265625,1718500
2024-08-05,74.52999877929688,74.58000183105469,72.20999908447266,72.94000244140625,72.29276275634766,1713800
2024-08-06,73.0199966430664,74.5999984741211,72.88999938964844,73.37000274658203,72.71894836425781,1304900
2024-08-07,74.0,75.16999816894531,73.06999969482422,73.11000061035156,72.46125030517578,2150200
2024-08-08,73.4800033569336,74.4800033569336,73.45999908447266,74.43000030517578,73.76953887939453,1212700
2024-08-09,74.61000061035156,75.0199966430664,74.12999725341797,74.77999877929688,74.1164321899414,974500
2024-08-12,74.88999938964844,75.5,74.27999877929688,74.38999938964844,73.72989654541016,862700
2024-08-13,74.81999969482422,75.44999694824219,74.25,75.2300033569336,74.56244659423828,1361400
2024-08-14,75.33000183105469,76.19000244140625,75.33000183105469,75.9000015258789,75.22649383544922,1076600
2024-08-15,76.86000061035156,77.16999816894531,76.31999969482422,76.91999816894531,76.23744201660156,994600
2024-08-16,76.81999969482422,77.7300033569336,76.61000061035156,77.54000091552734,76.85194396972656,3214600
2024-08-19,77.5199966430664,78.29000091552734,77.51000213623047,78.16000366210938,77.46644592285156,682800
2024-08-20,77.93000030517578,78.0,77.06999969482422,77.18000030517578,76.4951400756836,831200
2024-08-21,77.62000274658203,77.81999969482422,76.81999969482422,77.75,77.0600814819336,1291000
2024-08-22,77.75,78.20999908447266,77.5199966430664,78.0199966430664,77.32768249511719,781900
2024-08-23,78.55000305175781,79.80000305175781,78.33000183105469,79.4800033569336,78.77473449707031,569300
2024-08-26,79.66999816894531,80.37999725341797,79.37999725341797,79.66000366210938,78.95313262939453,1220600
2024-08-27,79.69000244140625,79.88999938964844,79.23999786376953,79.44999694824219,78.74498748779297,763300
2024-08-28,79.43000030517578,80.37999725341797,79.4000015258789,80.18000030517578,79.46851348876953,736300
2024-08-29,80.38999938964844,81.16999816894531,79.69999694824219,80.69999694824219,79.98390197753906,801000
2024-08-30,80.76000213623047,81.51000213623047,80.45999908447266,81.41999816894531,80.697509765625,961500
2024-09-03,80.94000244140625,81.66999816894531,80.83000183105469,81.19000244140625,80.46955871582031,948000
2024-09-04,81.5,82.08999633789062,80.88999938964844,81.13999938964844,80.41999816894531,924400
2024-09-05,80.86000061035156,81.05000305175781,78.80999755859375,79.69999694824219,79.69999694824219,1567700
2024-09-06,79.87999725341797,80.33999633789062,77.4000015258789,77.52999877929688,77.52999877929688,1198900
2024-09-09,77.98999786376953,79.2699966430664,77.47000122070312,79.20999908447266,79.20999908447266,1373800
2024-09-10,79.23999786376953,79.33000183105469,77.91999816894531,79.30000305175781,79.30000305175781,1206500
