Date,Open,High,Low,Close,Adj Close,Volume
2024-07-25,207.14999389648438,209.2100067138672,200.3300018310547,202.32000732421875,201.93301391601562,9961400
2024-07-26,206.99000549316406,208.36000061035156,202.80999755859375,206.47000122070312,206.0750732421875,5209000
2024-07-29,208.3000030517578,212.52999877929688,204.88999938964844,205.57000732421875,205.1768035888672,4199200
2024-07-30,208.25999450683594,209.1699981689453,195.33999633789062,196.74000549316406,196.3636932373047,7652600
2024-07-31,206.10000610351562,212.8699951171875,204.5,212.1999969482422,211.7941131591797,11123700
2024-08-01,204.1300048828125,209.0800018310547,192.32000732421875,196.3000030517578,195.92453002929688,11268300
2024-08-02,187.8699951171875,189.57000732421875,179.6300048828125,181.80999755859375,181.4622344970703,12991600
2024-08-05,175.16000366210938,187.1699981689453,171.61000061035156,181.88999938964844,181.54208374023438,10079100
2024-08-06,183.32000732421875,188.50999450683594,180.3000030517578,183.30999755859375,182.95936584472656,5803900
2024-08-07,190.0,191.39999389648438,177.94000244140625,178.50999450683594,178.16854858398438,6652100
2024-08-08,185.25999450683594,190.8300018310547,181.19000244140625,190.5500030517578,190.18553161621094,8637100
2024-08-09,190.00999450683594,193.32000732421875,188.0500030517578,191.17999267578125,190.81431579589844,5050800
2024-08-12,191.5,196.39999389648438,190.35000610351562,193.08999633789062,192.7206573486328,5568100
2024-08-13,196.44000244140625,201.8300018310547,193.72000122070312,200.8000030517578,200.41592407226562,6198900
2024-08-14,202.69000244140625,204.80999755859375,197.72999572753906,201.6300048828125,201.2443389892578,5377900
2024-08-15,207.30999755859375,213.0,205.1300048828125,211.8300018310547,211.42481994628906,12073500
2024-08-16,204.9499969482422,208.88999938964844,201.17999267578125,207.89999389648438,207.50233459472656,11644600
2024-08-19,207.0,211.11000061035156,202.5,210.94000244140625,210.53652954101562,5285400
2024-08-20,209.2899932861328,210.58999633789062,204.35000610351562,206.16000366210938,205.7656707763672,4860300
2024-08-21,208.0500030517578,210.0,206.57000732421875,209.1199951171875,208.72000122070312,4460500
2024-08-22,208.6300048828125,210.33999633789062,199.44000244140625,200.1999969482422,200.1999969482422,6621900
2024-08-23,202.16000366210938,205.8300018310547,200.17999267578125,202.6699981689453,202.6699981689453,5296400
2024-08-26,200.6699981689453,201.25999450683594,195.14999389648438,196.22999572753906,196.22999572753906,7333900
2024-08-27,194.77999877929688,196.8000030517578,191.7899932861328,195.77000427246094,195.77000427246094,6632500
2024-08-28,194.67999267578125,196.63999938964844,190.8000030517578,192.88999938964844,192.88999938964844,6412500
2024-08-29,196.6699981689453,198.30999755859375,191.6699981689453,192.97999572753906,192.97999572753906,6730300
2024-08-30,197.52999877929688,197.83999633789062,192.5500030517578,197.25999450683594,197.25999450683594,7313800
2024-09-03,193.0800018310547,194.07000732421875,182.5,183.3699951171875,183.3699951171875,12163400
2024-09-04,179.99000549316406,184.32000732421875,177.42999267578125,182.3800048828125,182.3800048828125,6378100
2024-09-05,179.0399932861328,183.74000549316406,177.88999938964844,180.24000549316406,180.24000549316406,6495000
2024-09-06,179.5,180.7100067138672,173.38999938964844,174.75,174.75,8887900
2024-09-09,177.10000610351562,178.5500030517578,174.57000732421875,177.5500030517578,177.5500030517578,7492500
2024-09-10,177.97000122070312,178.50999450683594,174.11000061035156,178.0500030517578,178.0500030517578,5367900
